timestamp,price
2012-06-12T00:00:00,5.1391783362
2012-06-13T00:00:00,5.2271574085
2012-06-14T00:00:00,5.3845531345
2012-06-15T00:00:00,5.4634917773
2012-06-16T00:00:00,5.6928431008
2012-06-17T00:00:00,5.8077293369
2012-06-18T00:00:00,5.8816682124
2012-06-19T00:00:00,5.9620037159
2012-06-20T00:00:00,5.9644863085
2012-06-21T00:00:00,6.0612575353
2012-06-22T00:00:00,6.1434758681
2012-06-23T00:00:00,6.1406421269
2012-06-24T00:00:00,5.9812480958
2012-06-25T00:00:00,6.0531222575
2012-06-26T00:00:00,5.9058300605
2012-06-27T00:00:00,5.9068510553
2012-06-28T00:00:00,5.9747689941
2012-06-29T00:00:00,6.0642304593
2012-06-30T00:00:00,6.1194323892
2012-07-01T00:00:00,6.1362223289
2012-07-02T00:00:00,6.1430047337
2012-07-03T00:00:00,6.1957843807
2012-07-04T00:00:00,6.143658019
2012-07-05T00:00:00,6.0291051491
2012-07-06T00:00:00,6.0956357797
2012-07-07T00:00:00,6.199547504
2012-07-08T00:00:00,6.2002202527
2012-07-09T00:00:00,6.2464373692
2012-07-10T00:00:00,6.3609891828
2012-07-11T00:00:00,6.4901457499
2012-07-12T00:00:00,6.6492642997
2012-07-13T00:00:00,6.9733136215
2012-07-14T00:00:00,6.9077432534
2012-07-15T00:00:00,7.0197019678
2012-07-16T00:00:00,7.0325614949
2012-07-17T00:00:00,7.3286270419
2012-07-18T00:00:00,8.083674134
2012-07-19T00:00:00,8.4302314149
2012-07-20T00:00:00,8.2888603945
2012-07-21T00:00:00,7.8422059312
2012-07-22T00:00:00,8.4621186531
2012-07-23T00:00:00,7.8489646934
2012-07-24T00:00:00,7.825298449
2012-07-25T00:00:00,7.9819943393
2012-07-26T00:00:00,8.1422706877
2012-07-27T00:00:00,8.1175541018
2012-07-28T00:00:00,8.1913254308
2012-07-29T00:00:00,8.2041868317
2012-07-30T00:00:00,8.0170271825
2012-07-31T00:00:00,8.3102288426
2012-08-01T00:00:00,8.5788729027
2012-08-02T00:00:00,8.742864979
2012-08-03T00:00:00,9.548193529
2012-08-04T00:00:00,9.8097251156
2012-08-05T00:00:00,10.1487116937
2012-08-06T00:00:00,10.2361927558
2012-08-07T00:00:00,10.2586776876
2012-08-08T00:00:00,10.3071491271
2012-08-09T00:00:00,10.1522831135
2012-08-10T00:00:00,10.1679771627
2012-08-11T00:00:00,10.6295958406
2012-08-12T00:00:00,10.5876354763
2012-08-13T00:00:00,10.6895645562
2012-08-14T00:00:00,10.9535112704
2012-08-15T00:00:00,11.1106941947
2012-08-16T00:00:00,11.6576437071
2012-08-17T00:00:00,12.3579051959
2012-08-18T00:00:00,11.3544974672
2012-08-19T00:00:00,11.8119902356
2012-08-20T00:00:00,9.790665082
2012-08-21T00:00:00,9.7193954415
2012-08-22T00:00:00,9.5764342954
2012-08-23T00:00:00,9.4028610686
2012-08-24T00:00:00,9.3739336471
2012-08-25T00:00:00,9.5986536751
2012-08-26T00:00:00,9.4613813854
2012-08-27T00:00:00,9.7789126238
2012-08-28T00:00:00,10.0966749333
2012-08-29T00:00:00,10.9999660621
2012-08-30T00:00:00,10.2742045392
2012-08-31T00:00:00,10.0014750945
2012-09-01T00:00:00,9.8858584912
2012-09-02T00:00:00,9.4971918167
2012-09-03T00:00:00,9.4671216512
2012-09-04T00:00:00,9.5959154136
2012-09-05T00:00:00,9.6060450101
2012-09-06T00:00:00,9.9058983426
2012-09-07T00:00:00,10.0574611063
2012-09-08T00:00:00,10.234601932
2012-09-09T00:00:00,10.2174708554
2012-09-10T00:00:00,10.2396946164
2012-09-11T00:00:00,10.2314560698
2012-09-12T00:00:00,10.2553304132
2012-09-13T00:00:00,10.3983889863
2012-09-14T00:00:00,10.506507174
2012-09-15T00:00:00,10.6423208327
2012-09-16T00:00:00,10.7967483651
2012-09-17T00:00:00,10.8853991022
2012-09-18T00:00:00,10.9742267363
2012-09-19T00:00:00,11.1599611517
2012-09-20T00:00:00,11.4585597179
2012-09-21T00:00:00,11.4088021447
2012-09-22T00:00:00,11.4578499897
2012-09-23T00:00:00,11.4135232434
2012-09-24T00:00:00,11.2681515899
2012-09-25T00:00:00,11.2618629977
2012-09-26T00:00:00,11.2568391376
2012-09-27T00:00:00,11.2881267686
2012-09-28T00:00:00,11.3087596048
2012-09-29T00:00:00,11.4013307059
2012-09-30T00:00:00,11.4157304006
2012-10-01T00:00:00,11.472354974
2012-10-02T00:00:00,11.4280205121
2012-10-03T00:00:00,11.7377656465
2012-10-04T00:00:00,11.8450539918
2012-10-05T00:00:00,11.8270987859
2012-10-06T00:00:00,11.9125890196
2012-10-07T00:00:00,11.6526995835
2012-10-08T00:00:00,11.2103058404
2012-10-09T00:00:00,10.923434464
2012-10-10T00:00:00,10.9745547659
2012-10-11T00:00:00,11.1710387119
2012-10-12T00:00:00,11.0729270855
2012-10-13T00:00:00,11.0480893565
2012-10-14T00:00:00,11.0405439772
2012-10-15T00:00:00,10.9305611286
2012-10-16T00:00:00,10.9008525828
2012-10-17T00:00:00,10.9342297366
2012-10-18T00:00:00,10.8869980181
2012-10-19T00:00:00,10.9726050871
2012-10-20T00:00:00,10.9050280187
2012-10-21T00:00:00,10.9148453474
2012-10-22T00:00:00,10.7859277139
2012-10-23T00:00:00,10.7719854034
2012-10-24T00:00:00,10.7368387836
2012-10-25T00:00:00,10.8218254593
2012-10-26T00:00:00,10.3900402453
2012-10-27T00:00:00,9.4747760951
2012-10-28T00:00:00,9.8104329241
2012-10-29T00:00:00,9.8247984592
2012-10-30T00:00:00,9.7648316909
2012-10-31T00:00:00,10.0324155172
2012-11-01T00:00:00,10.1984264273
2012-11-02T00:00:00,10.0571150462
2012-11-03T00:00:00,10.1129273942
2012-11-04T00:00:00,10.1084651241
2012-11-05T00:00:00,9.7652131873
2012-11-06T00:00:00,9.8940588183
2012-11-07T00:00:00,10.0417904793
2012-11-08T00:00:00,10.0625528079
2012-11-09T00:00:00,10.0874918491
2012-11-10T00:00:00,10.0771620437
2012-11-11T00:00:00,10.0047711524
2012-11-12T00:00:00,10.0308898345
2012-11-13T00:00:00,10.1000923915
2012-11-14T00:00:00,10.2573139761
2012-11-15T00:00:00,10.072629801
2012-11-16T00:00:00,10.2323556368
2012-11-17T00:00:00,10.7704068785
2012-11-18T00:00:00,10.8301273192
2012-11-19T00:00:00,10.7928304627
2012-11-20T00:00:00,10.8489330709
2012-11-21T00:00:00,10.7759041509
2012-11-22T00:00:00,10.8287315791
2012-11-23T00:00:00,10.9537913535
2012-11-24T00:00:00,11.3486527938
2012-11-25T00:00:00,11.4101127568
2012-11-26T00:00:00,11.4401717716
2012-11-27T00:00:00,11.3807125201
2012-11-28T00:00:00,11.5102216227
2012-11-29T00:00:00,11.3954039355
2012-11-30T00:00:00,11.4463105355
2012-12-01T00:00:00,11.5762571457
2012-12-02T00:00:00,11.5732358618
2012-12-03T00:00:00,11.5153392265
2012-12-04T00:00:00,11.6440715126
2012-12-05T00:00:00,12.1058695951
2012-12-06T00:00:00,12.2597980151
2012-12-07T00:00:00,12.3475932923
2012-12-08T00:00:00,12.4106902438
2012-12-09T00:00:00,12.4218962859
2012-12-10T00:00:00,12.3611750118
2012-12-11T00:00:00,12.3891965193
2012-12-12T00:00:00,12.4697321767
2012-12-13T00:00:00,12.5616291055
2012-12-14T00:00:00,12.6649370432
2012-12-15T00:00:00,12.6470851061
2012-12-16T00:00:00,12.5007794688
2012-12-17T00:00:00,12.511210017
2012-12-18T00:00:00,12.2863874643
2012-12-19T00:00:00,12.2827097079
2012-12-20T00:00:00,12.3720697506
2012-12-21T00:00:00,12.4222146252
2012-12-22T00:00:00,12.4118506326
2012-12-23T00:00:00,12.5403235298
2012-12-24T00:00:00,12.2325731917
2012-12-25T00:00:00,12.3537432713
2012-12-26T00:00:00,12.3521966465
2012-12-27T00:00:00,12.3799000076
2012-12-28T00:00:00,12.3266386633
2012-12-29T00:00:00,12.388349271
2012-12-30T00:00:00,12.4178722398
2012-12-31T00:00:00,12.3850243716
2013-01-01T00:00:00,12.454941169
2013-01-02T00:00:00,12.4035679517
2013-01-03T00:00:00,12.3830416669
2013-01-04T00:00:00,12.3136750053
2013-01-05T00:00:00,12.4014261815
2013-01-06T00:00:00,12.3501681681
2013-01-07T00:00:00,12.4348052284
2013-01-08T00:00:00,12.4301931957
2013-01-09T00:00:00,12.5083362569
2013-01-10T00:00:00,12.6542558135
2013-01-11T00:00:00,12.9067104746
2013-01-12T00:00:00,13.0036385302
2013-01-13T00:00:00,13.1177920502
2013-01-14T00:00:00,13.1443869243
2013-01-15T00:00:00,13.1563207755
2013-01-16T00:00:00,13.1386554282
2013-01-17T00:00:00,13.3634155086
2013-01-18T00:00:00,14.1932722155
2013-01-19T00:00:00,14.2634463335
2013-01-20T00:00:00,14.3858452511
2013-01-21T00:00:00,14.5263645239
2013-01-22T00:00:00,14.9725661387
2013-01-23T00:00:00,15.7700342101
2013-01-24T00:00:00,16.1736867078
2013-01-25T00:00:00,15.6962461714
2013-01-26T00:00:00,17.0547464956
2013-01-27T00:00:00,16.982934235
2013-01-28T00:00:00,16.3074674317
2013-01-29T00:00:00,17.0499203015
2013-01-30T00:00:00,17.8925731657
2013-01-31T00:00:00,18.1743147977
2013-02-01T00:00:00,18.6185018747
2013-02-02T00:00:00,18.8595832572
2013-02-03T00:00:00,18.0448394843
2013-02-04T00:00:00,19.0412017893
2013-02-05T00:00:00,18.9727502343
2013-02-06T00:00:00,19.0642242866
2013-02-07T00:00:00,19.266478362
2013-02-08T00:00:00,19.9479661367
2013-02-09T00:00:00,20.519150803
2013-02-10T00:00:00,21.7020012987
2013-02-11T00:00:00,21.9621188323
2013-02-12T00:00:00,22.5545900352
2013-02-13T00:00:00,23.0937515629
2013-02-14T00:00:00,23.044777659
2013-02-15T00:00:00,23.8098429621
2013-02-16T00:00:00,24.9036919102
2013-02-17T00:00:00,25.0716358153
2013-02-18T00:00:00,25.0446034937
2013-02-19T00:00:00,24.8279593639
2013-02-20T00:00:00,25.2739435
2013-02-21T00:00:00,27.2531599069
2013-02-22T00:00:00,27.405027556
2013-02-23T00:00:00,27.7622632585
2013-02-24T00:00:00,27.8100736373
2013-02-25T00:00:00,27.3906758018
2013-02-26T00:00:00,27.9094411993
2013-02-27T00:00:00,28.1074770322
2013-02-28T00:00:00,28.4121953078
2013-03-01T00:00:00,29.4475885873
2013-03-02T00:00:00,31.3034903082
2013-03-03T00:00:00,31.5306062191
2013-03-04T00:00:00,31.5482931791
2013-03-05T00:00:00,31.499883606
2013-03-06T00:00:00,35.0288535133
2013-03-07T00:00:00,37.6399677438
2013-03-08T00:00:00,38.6145403993
2013-03-09T00:00:00,40.4956665764
2013-03-10T00:00:00,42.4671633498
2013-03-11T00:00:00,42.5203358316
2013-03-12T00:00:00,43.9297473262
2013-03-13T00:00:00,42.7344266293
2013-03-14T00:00:00,42.0425654246
2013-03-15T00:00:00,43.2588347744
2013-03-16T00:00:00,43.0363571403
2013-03-17T00:00:00,43.274847791
2013-03-18T00:00:00,43.8704287542
2013-03-19T00:00:00,46.972956491
2013-03-20T00:00:00,48.2771127402
2013-03-21T00:00:00,57.9803155213
2013-03-22T00:00:00,61.1753558635
2013-03-23T00:00:00,64.1481744884
2013-03-24T00:00:00,63.7012144045
2013-03-25T00:00:00,64.9766011584
2013-03-26T00:00:00,67.2616181803
2013-03-27T00:00:00,69.5715464934
2013-03-28T00:00:00,76.5773283682
2013-03-29T00:00:00,79.3889290937
2013-03-30T00:00:00,80.8886076694
2013-03-31T00:00:00,84.4898782292
2013-04-01T00:00:00,84.9721043714
2013-04-02T00:00:00,91.4944536382
2013-04-03T00:00:00,97.1514544645
2013-04-04T00:00:00,111.7094623228
2013-04-05T00:00:00,120.5361598524
2013-04-06T00:00:00,128.3828451227
2013-04-07T00:00:00,130.9969361746
2013-04-08T00:00:00,141.3131285958
2013-04-09T00:00:00,167.7731165424
2013-04-10T00:00:00,174.6026716688
2013-04-11T00:00:00,209.4926040517
2013-04-12T00:00:00,138.6212228096
2013-04-13T00:00:00,108.037530521
2013-04-14T00:00:00,105.5476035872
2013-04-15T00:00:00,85.7081857605
2013-04-16T00:00:00,91.3989423137
2013-04-17T00:00:00,62.6627448775
2013-04-18T00:00:00,64.8423207767
2013-04-19T00:00:00,95.5767959031
2013-04-20T00:00:00,106.3285288071
2013-04-21T00:00:00,113.0594681418
2013-04-22T00:00:00,114.1909896474
2013-04-23T00:00:00,113.4990684377
2013-04-24T00:00:00,117.369859683
2013-04-25T00:00:00,136.7545049916
2013-04-26T00:00:00,150.6883556935
2013-04-27T00:00:00,128.1087530296
2013-04-28T00:00:00,125.6054436732
2013-04-29T00:00:00,103.1012271811
2013-04-30T00:00:00,109.9740339087
2013-05-01T00:00:00,105.5669476722
2013-05-02T00:00:00,88.3138543432
2013-05-03T00:00:00,81.3179243839
2013-05-04T00:00:00,74.8112548419
2013-05-05T00:00:00,86.0977667398
2013-05-06T00:00:00,88.4061310747
2013-05-07T00:00:00,85.8771325836
2013-05-08T00:00:00,83.8369146134
2013-05-09T00:00:00,86.0182347631
2013-05-10T00:00:00,86.5554048504
2013-05-11T00:00:00,90.5942094737
2013-05-12T00:00:00,89.0086202199
2013-05-13T00:00:00,88.547852005
2013-05-14T00:00:00,90.8516890166
2013-05-15T00:00:00,86.1229234835
2013-05-16T00:00:00,88.6663571035
2013-05-17T00:00:00,91.7494559799
2013-05-18T00:00:00,96.1838006231
2013-05-19T00:00:00,95.9587216006
2013-05-20T00:00:00,95.4867877465
2013-05-21T00:00:00,94.6698709311
2013-05-22T00:00:00,95.1234610958
2013-05-23T00:00:00,96.4099392974
2013-05-24T00:00:00,97.7402902428
2013-05-25T00:00:00,102.9389064992
2013-05-26T00:00:00,102.0773336672
2013-05-27T00:00:00,103.2083494395
2013-05-28T00:00:00,100.3402182575
2013-05-29T00:00:00,100.4360012457
2013-05-30T00:00:00,102.1551058242
2013-05-31T00:00:00,98.7646621974
2013-06-01T00:00:00,99.1265890276
2013-06-02T00:00:00,99.4998099667
2013-06-03T00:00:00,94.2742804371
2013-06-04T00:00:00,92.3842677418
2013-06-05T00:00:00,92.8773632667
2013-06-06T00:00:00,93.1529890921
2013-06-07T00:00:00,89.8497101584
2013-06-08T00:00:00,83.9954597049
2013-06-09T00:00:00,81.6435855399
2013-06-10T00:00:00,76.0771068474
2013-06-11T00:00:00,80.2580925773
2013-06-12T00:00:00,81.8871609947
2013-06-13T00:00:00,81.5228966324
2013-06-14T00:00:00,77.8177852205
2013-06-15T00:00:00,74.9288176233
2013-06-16T00:00:00,74.7789622747
2013-06-17T00:00:00,74.8146495363
2013-06-18T00:00:00,76.3041665656
2013-06-19T00:00:00,79.9298163606
2013-06-20T00:00:00,81.5081691519
2013-06-21T00:00:00,84.1448668649
2013-06-22T00:00:00,83.4921845215
2013-06-23T00:00:00,82.5009507802
2013-06-24T00:00:00,82.3287055745
2013-06-25T00:00:00,77.7354727312
2013-06-26T00:00:00,79.033962353
2013-06-27T00:00:00,79.901659496
2013-06-28T00:00:00,78.0431110093
2013-06-29T00:00:00,72.7538265023
2013-06-30T00:00:00,73.0143728763
2013-07-01T00:00:00,74.9615637579
2013-07-02T00:00:00,67.3783310773
2013-07-03T00:00:00,69.6870413777
2013-07-04T00:00:00,60.5913973807
2013-07-05T00:00:00,62.0462285633
2013-07-06T00:00:00,53.4068739794
2013-07-07T00:00:00,53.5971002957
2013-07-08T00:00:00,59.7096472057
2013-07-09T00:00:00,59.1025740726
2013-07-10T00:00:00,60.0594968066
2013-07-11T00:00:00,67.0936261055
2013-07-12T00:00:00,67.9955649372
2013-07-13T00:00:00,71.9347150479
2013-07-14T00:00:00,75.5395660097
2013-07-15T00:00:00,71.6730500436
2013-07-16T00:00:00,75.7315798254
2013-07-17T00:00:00,73.5716995698
2013-07-18T00:00:00,75.099115584
2013-07-19T00:00:00,68.7181666758
2013-07-20T00:00:00,70.0045655151
2013-07-21T00:00:00,68.3468296328
2013-07-22T00:00:00,69.923235615
2013-07-23T00:00:00,69.4465492601
2013-07-24T00:00:00,72.2832845668
2013-07-25T00:00:00,71.6544068947
2013-07-26T00:00:00,73.0430173648
2013-07-27T00:00:00,72.3206322623
2013-07-28T00:00:00,71.1004003358
2013-07-29T00:00:00,74.2190428861
2013-07-30T00:00:00,76.5261637861
2013-07-31T00:00:00,81.3734335506
2013-08-01T00:00:00,79.8654014862
2013-08-02T00:00:00,79.3762322541
2013-08-03T00:00:00,78.7023644003
2013-08-04T00:00:00,79.040515852
2013-08-05T00:00:00,79.1804781158
2013-08-06T00:00:00,80.500868387
2013-08-07T00:00:00,80.2269652788
2013-08-08T00:00:00,80.0224887556
2013-08-09T00:00:00,77.0501604955
2013-08-10T00:00:00,77.0499198409
2013-08-11T00:00:00,77.1998201169
2013-08-12T00:00:00,78.7283497038
2013-08-13T00:00:00,80.4980798012
2013-08-14T00:00:00,82.5957481191
2013-08-15T00:00:00,84.8691822815
2013-08-16T00:00:00,82.3932604843
2013-08-17T00:00:00,81.7720783974
2013-08-18T00:00:00,84.5899917473
2013-08-19T00:00:00,85.0754087592
2013-08-20T00:00:00,89.2522313058
2013-08-21T00:00:00,90.3271473914
2013-08-22T00:00:00,92.4287878949
2013-08-23T00:00:00,91.3583944885
2013-08-24T00:00:00,88.5724978597
2013-08-25T00:00:00,89.3893847729
2013-08-26T00:00:00,91.2229195137
2013-08-27T00:00:00,89.7585405508
2013-08-28T00:00:00,94.4585536646
2013-08-29T00:00:00,91.9604040397
2013-08-30T00:00:00,92.4372910805
2013-08-31T00:00:00,100.6808354171
2013-09-01T00:00:00,102.2316358194
2013-09-02T00:00:00,104.9750150559
2013-09-03T00:00:00,102.8283292466
2013-09-04T00:00:00,103.6595541563
2013-09-05T00:00:00,96.0448568997
2013-09-06T00:00:00,96.4174082352
2013-09-07T00:00:00,90.2322399739
2013-09-08T00:00:00,94.2091661
2013-09-09T00:00:00,92.5144250003
2013-09-10T00:00:00,96.0093517223
2013-09-11T00:00:00,94.8895751788
2013-09-12T00:00:00,101.8177743948
2013-09-13T00:00:00,99.8796915791
2013-09-14T00:00:00,101.5723702278
2013-09-15T00:00:00,97.3517859588
2013-09-16T00:00:00,97.9637674879
2013-09-17T00:00:00,98.6801622331
2013-09-18T00:00:00,98.6148597738
2013-09-19T00:00:00,97.1456001754
2013-09-20T00:00:00,95.8468792109
2013-09-21T00:00:00,93.8840385655
2013-09-22T00:00:00,94.5644155795
2013-09-23T00:00:00,95.3077630441
2013-09-24T00:00:00,93.3980461261
2013-09-25T00:00:00,94.5516606691
2013-09-26T00:00:00,94.8579511053
2013-09-27T00:00:00,95.6031752365
2013-09-28T00:00:00,98.9349931754
2013-09-29T00:00:00,99.7707225031
2013-09-30T00:00:00,101.6377604094
2013-10-01T00:00:00,98.1360892572
2013-10-02T00:00:00,97.6628970134
2013-10-03T00:00:00,84.2225306853
2013-10-04T00:00:00,90.5960972413
2013-10-05T00:00:00,94.8878761307
2013-10-06T00:00:00,94.6886991814
2013-10-07T00:00:00,95.3935677151
2013-10-08T00:00:00,93.3215505955
2013-10-09T00:00:00,92.550373933
2013-10-10T00:00:00,96.6637062945
2013-10-11T00:00:00,96.6656809108
2013-10-12T00:00:00,96.6408223673
2013-10-13T00:00:00,99.8080490523
2013-10-14T00:00:00,102.7519582946
2013-10-15T00:00:00,103.850980651
2013-10-16T00:00:00,107.7292854264
2013-10-17T00:00:00,105.3328429453
2013-10-18T00:00:00,107.0973842959
2013-10-19T00:00:00,113.9359863067
2013-10-20T00:00:00,125.4457787651
2013-10-21T00:00:00,127.7684402103
2013-10-22T00:00:00,133.6039747615
2013-10-23T00:00:00,140.3498589028
2013-10-24T00:00:00,155.5491057935
2013-10-25T00:00:00,143.2536249575
2013-10-26T00:00:00,135.7939705507
2013-10-27T00:00:00,127.9339366151
2013-10-28T00:00:00,142.1399642958
2013-10-29T00:00:00,144.0124777339
2013-10-30T00:00:00,148.7338083173
2013-10-31T00:00:00,145.6380743612
2013-11-01T00:00:00,150.1693871678
2013-11-02T00:00:00,152.6214294094
2013-11-03T00:00:00,152.7549169397
2013-11-04T00:00:00,159.1134857773
2013-11-05T00:00:00,169.5967493258
2013-11-06T00:00:00,181.7223450477
2013-11-07T00:00:00,193.6075707871
2013-11-08T00:00:00,222.1600701898
2013-11-09T00:00:00,253.2385838237
2013-11-10T00:00:00,260.8975372657
2013-11-11T00:00:00,243.8806892469
2013-11-12T00:00:00,255.8812542393
2013-11-13T00:00:00,268.6388339813
2013-11-14T00:00:00,301.3793130605
2013-11-15T00:00:00,311.9217638421
2013-11-16T00:00:00,309.2108179172
2013-11-17T00:00:00,326.7580522083
2013-11-18T00:00:00,368.3554532841
2013-11-19T00:00:00,527.931271584
2013-11-20T00:00:00,426.1446438611
2013-11-21T00:00:00,442.5646044562
2013-11-22T00:00:00,537.6624395368
2013-11-23T00:00:00,569.268229719
2013-11-24T00:00:00,586.9209242275
2013-11-25T00:00:00,570.4944793589
2013-11-26T00:00:00,595.3816452145
2013-11-27T00:00:00,680.9537669241
2013-11-28T00:00:00,739.3015066923
2013-11-29T00:00:00,766.1274978058
2013-11-30T00:00:00,831.0913202717
2013-12-01T00:00:00,830.7602060088
2013-12-02T00:00:00,700.3975139209
2013-12-03T00:00:00,772.8212883413
2013-12-04T00:00:00,792.8628916597
2013-12-05T00:00:00,848.5939196619
2013-12-06T00:00:00,762.7542842696
2013-12-07T00:00:00,609.589146409
2013-12-08T00:00:00,508.8739674222
2013-12-09T00:00:00,579.2046609215
2013-12-10T00:00:00,649.6687348556
2013-12-11T00:00:00,718.6964157275
2013-12-12T00:00:00,640.4846762656
2013-12-13T00:00:00,636.3953600035
2013-12-14T00:00:00,654.8649847798
2013-12-15T00:00:00,636.9914693453
2013-12-16T00:00:00,640.8925575785
2013-12-17T00:00:00,513.3875972943
2013-12-18T00:00:00,492.5915254264
2013-12-19T00:00:00,379.4020887059
2013-12-20T00:00:00,508.4743065283
2013-12-21T00:00:00,453.4416095487
2013-12-22T00:00:00,440.1872791287
2013-12-23T00:00:00,448.2743474397
2013-12-24T00:00:00,490.8812041699
2013-12-25T00:00:00,487.3537138375
2013-12-26T00:00:00,500.4316985742
2013-12-27T00:00:00,557.3828167788
2013-12-28T00:00:00,537.0642460292
2013-12-29T00:00:00,529.8377030733
2013-12-30T00:00:00,539.163618608
2013-12-31T00:00:00,550.6373170077
2014-01-01T00:00:00,549.3087679738
2014-01-02T00:00:00,561.7664166483
2014-01-03T00:00:00,587.5658486431
2014-01-04T00:00:00,605.9247954157
2014-01-05T00:00:00,631.8907689652
2014-01-06T00:00:00,688.6264899529
2014-01-07T00:00:00,694.4676720481
2014-01-08T00:00:00,584.5560624472
2014-01-09T00:00:00,620.0957779684
2014-01-10T00:00:00,622.3831244056
2014-01-11T00:00:00,634.6089173368
2014-01-12T00:00:00,672.8616196575
2014-01-13T00:00:00,629.2538423127
2014-01-14T00:00:00,616.9385987489
2014-01-15T00:00:00,609.7189659815
2014-01-16T00:00:00,632.6591984316
2014-01-17T00:00:00,612.9645880964
2014-01-18T00:00:00,602.7104928539
2014-01-19T00:00:00,620.1329196045
2014-01-20T00:00:00,644.1857134978
2014-01-21T00:00:00,642.0924574823
2014-01-22T00:00:00,639.6769358801
2014-01-23T00:00:00,624.2782411376
2014-01-24T00:00:00,600.8401466071
2014-01-25T00:00:00,582.259590665
2014-01-26T00:00:00,624.2632487574
2014-01-27T00:00:00,646.4011513233
2014-01-28T00:00:00,566.1351810498
2014-01-29T00:00:00,593.2469215357
2014-01-30T00:00:00,604.8327008357
2014-01-31T00:00:00,603.7400359072
2014-02-01T00:00:00,614.4679164639
2014-02-02T00:00:00,617.6492580008
2014-02-03T00:00:00,611.0633376018
2014-02-04T00:00:00,609.2522886852
2014-02-05T00:00:00,614.1028649446
2014-02-06T00:00:00,602.712109707
2014-02-07T00:00:00,576.3061164143
2014-02-08T00:00:00,513.1445810344
2014-02-09T00:00:00,492.525505738
2014-02-10T00:00:00,500.345162168
2014-02-11T00:00:00,500.9527997655
2014-02-12T00:00:00,493.1641520337
2014-02-13T00:00:00,479.2286302737
2014-02-14T00:00:00,439.6124189471
2014-02-15T00:00:00,482.7611573514
2014-02-16T00:00:00,475.7487127779
2014-02-17T00:00:00,448.2776094503
2014-02-18T00:00:00,457.7141827066
2014-02-19T00:00:00,454.9200368482
2014-02-20T00:00:00,453.849535185
2014-02-21T00:00:00,405.9779870838
2014-02-22T00:00:00,418.0243067878
2014-02-23T00:00:00,441.4864749968
2014-02-24T00:00:00,441.2376978721
2014-02-25T00:00:00,393.3881819226
2014-02-26T00:00:00,390.7166082411
2014-02-27T00:00:00,425.1827663845
2014-02-28T00:00:00,422.9534599497
2014-03-01T00:00:00,398.4349970368
2014-03-02T00:00:00,410.9766558968
2014-03-03T00:00:00,408.4216622322
2014-03-04T00:00:00,486.5234730501
2014-03-05T00:00:00,484.8555347023
2014-03-06T00:00:00,483.9912742398
2014-03-07T00:00:00,479.2309894377
2014-03-08T00:00:00,453.7762850566
2014-03-09T00:00:00,444.1553744297
2014-03-10T00:00:00,458.6162285332
2014-03-11T00:00:00,452.5765853744
2014-03-12T00:00:00,456.0551191863
2014-03-13T00:00:00,455.7761438046
2014-03-14T00:00:00,460.2856424181
2014-03-15T00:00:00,452.3610976189
2014-03-16T00:00:00,457.4858046431
2014-03-17T00:00:00,453.6381815575
2014-03-18T00:00:00,446.5943785516
2014-03-19T00:00:00,440.7322823561
2014-03-20T00:00:00,441.3005682255
2014-03-21T00:00:00,426.9806984669
2014-03-22T00:00:00,414.0485630125
2014-03-23T00:00:00,410.1224915192
2014-03-24T00:00:00,407.7319650935
2014-03-25T00:00:00,422.8594152342
2014-03-26T00:00:00,422.2317060778
2014-03-27T00:00:00,420.9641751618
2014-03-28T00:00:00,347.2656516529
2014-03-29T00:00:00,364.8291249966
2014-03-30T00:00:00,358.0366559608
2014-03-31T00:00:00,336.1685654672
2014-04-01T00:00:00,331.8327040372
2014-04-02T00:00:00,347.3769255479
2014-04-03T00:00:00,317.0679260764
2014-04-04T00:00:00,324.8279894059
2014-04-05T00:00:00,325.9449706604
2014-04-06T00:00:00,338.1472585915
2014-04-07T00:00:00,336.7685901069
2014-04-08T00:00:00,325.7262455187
2014-04-09T00:00:00,328.579612785
2014-04-10T00:00:00,319.2953663727
2014-04-11T00:00:00,261.9256743879
2014-04-12T00:00:00,303.1686289479
2014-04-13T00:00:00,303.5806371355
2014-04-14T00:00:00,299.6446135002
2014-04-15T00:00:00,331.8177109019
2014-04-16T00:00:00,378.1209250967
2014-04-17T00:00:00,382.743989439
2014-04-18T00:00:00,359.0137611516
2014-04-19T00:00:00,347.1961201277
2014-04-20T00:00:00,363.2454985015
2014-04-21T00:00:00,360.3409930297
2014-04-22T00:00:00,359.2596523619
2014-04-23T00:00:00,353.7551675401
2014-04-24T00:00:00,355.258404898
2014-04-25T00:00:00,361.5958102785
2014-04-26T00:00:00,333.8189477061
2014-04-27T00:00:00,330.5921512505
2014-04-28T00:00:00,311.2559643142
2014-04-29T00:00:00,317.7001961939
2014-04-30T00:00:00,323.5519943878
2014-05-01T00:00:00,322.8044967228
2014-05-02T00:00:00,329.821889141
2014-05-03T00:00:00,324.0108256213
2014-05-04T00:00:00,316.1622193879
2014-05-05T00:00:00,313.4467687546
2014-05-06T00:00:00,312.3569364797
2014-05-07T00:00:00,308.257469427
2014-05-08T00:00:00,315.3695079768
2014-05-09T00:00:00,318.0017403794
2014-05-10T00:00:00,327.4376634821
2014-05-11T00:00:00,329.9556686979
2014-05-12T00:00:00,318.5573145092
2014-05-13T00:00:00,320.9967327222
2014-05-14T00:00:00,321.4592226018
